paper_id,title,Forum,mean_sentiment,min_sentiment,sentiment_std,mean_positive_ratio,mean_negative_ratio,mean_politeness,mean_toxicity,mean_constructiveness,num_reviews,mean_review_length,final_decision_text,decision,mean_score,score_std,score_count,mean_confidence,confidence_std,confidence_count,year,decision_label
353,Online Learned Continual Compression with Stacked Quantization Modules,S1xHfxHtPr,0.1592618456715636,-0.7177935283169055,0.7593982458327952,0.06772542673507671,0.0485878105797471,0.7440486098404934,0.05915842575849559,0.2727768970070333,5.0,291.8,Reject,0,4.2,1.6431676725154984,5.0,,,,2020,reject
354,Gumbel-Matrix Routing for Flexible Multi-task Learning,S1lHfxBFDH,0.7739097879493251,0.7576811071223063,0.01757793194515104,0.09665127494481851,0.04284892143446959,0.7481952446356752,0.05728945211915123,0.5597485707236496,3.0,368.0,Reject,0,3.0,0.0,3.0,,,,2020,reject
355,The Frechet Distance of training and test distribution predicts the generalization gap,SJgSflHKDr,-0.046862329424447347,-0.7171928355815352,0.7246096483045986,0.04855192525688375,0.06194521397837666,0.739930603784813,0.04404809790226838,0.47370979872283536,3.0,274.6666666666667,Reject,0,3.0,0.0,3.0,,,,2020,reject
356,Selective sampling for accelerating  training of deep neural networks,SJxNzgSKvH,0.22207436768358188,-0.6963939437669949,0.7983963592191551,0.07862754595052764,0.06812366751282307,0.6633661332328621,0.043170521277103524,0.2485868736474094,3.0,364.3333333333333,Reject,0,1.6666666666666667,1.1547005383792517,3.0,,,,2020,reject
357,Representing Unordered Data Using Multiset Automata and Complex Numbers,SJxmfgSYDB,0.6332108042619571,0.3859922980180156,0.2145854041449704,0.06409152230471477,0.03508156592439859,0.7624277383296362,0.06622701547030502,0.6574227810184688,3.0,451.6666666666667,Reject,0,5.0,1.7320508075688772,3.0,,,,2020,reject
358,Robust Natural Language Representation Learning for Natural Language Inference by Projecting Superficial Words out,HkxQzlHFPr,0.685930133809959,0.45537018231501086,0.20368597347523312,0.08518093299353642,0.026504110323860894,0.6953750366508489,0.03701691545401301,0.21334396811876202,3.0,292.3333333333333,Reject,0,1.6666666666666667,1.1547005383792517,3.0,,,,2020,reject
359,Deep Nonlinear Stochastic Optimal Control for Systems with Multiplicative Uncertainties,H1gXzxHKvH,0.811717977847869,0.7992713741814985,0.012512606773305112,0.11857534332629859,0.045868205703040336,0.7224871688489568,0.05224177829947724,0.33190293000799304,3.0,867.3333333333334,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
360,Compression based bound for non-compressed network: unified generalization error analysis of large compressible deep neural network,ByeGzlrKwH,0.7934142700150472,0.7812060806989758,0.016845780288203126,0.09454417381844994,0.021973092834728147,0.7415749978789887,0.03492061480500347,0.48073967387034905,3.0,356.6666666666667,Accept (Spotlight),1,6.666666666666667,1.1547005383792517,3.0,,,,2020,accept
361,Sentence embedding with contrastive multi-views learning,rJxGGlSKwH,0.5955800257127185,0.43618461805458625,0.14928300872952968,0.09482290698498515,0.06343011485674366,0.7516073166096615,0.04111777890595131,0.6127443228366451,3.0,500.3333333333333,Reject,0,1.6666666666666667,1.1547005383792517,3.0,,,,2020,reject
362,Dynamics-Aware Embeddings,BJgZGeHFPH,0.8065222553845595,0.7925435134143235,0.014578489469648284,0.09519755881188575,0.02412199270607535,0.6932405211715362,0.04940030184604118,0.20957997293029687,4.0,454.25,Accept (Poster),1,6.25,2.362907813126304,4.0,,,,2020,accept
363,AN ATTENTION-BASED DEEP NET FOR LEARNING TO RANK,BJgxzlSFvr,0.7045412634799381,0.6552850128845465,0.06457581242827934,0.05991740334096801,0.023519867066581518,0.6306704924891791,0.05571468334947874,0.27890301743986473,3.0,352.6666666666667,Reject,0,1.0,0.0,3.0,,,,2020,reject
364,RaPP: Novelty Detection with Reconstruction along Projection Pathway,HkgeGeBYDB,0.7379920756898818,0.61042472335478,0.11079883889561348,0.09056354221934737,0.026252262319224385,0.7710724336251801,0.02809732655552613,0.11199859516977524,3.0,545.6666666666666,Accept (Poster),1,6.0,0.0,3.0,,,,2020,accept
365,SAFE-DNN: A Deep Neural Network with Spike Assisted Feature Extraction for Noise Robust Inference,BJg1fgBYwH,-0.12824252529512362,-0.6741659983482242,0.8010741991054678,0.0778584083735627,0.06251484545580623,0.7424754511786613,0.08386327845599138,0.4882868329802399,3.0,201.0,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
366,Putting Machine Translation in Context with the Noisy Channel Model,B1x1MerYPB,0.4473557772348109,0.10682846563991717,0.2976966647354881,0.05150576417394065,0.02671890134388241,0.7443432454977622,0.0527355550443332,0.23121555209872077,3.0,236.33333333333334,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
367,Deep geometric matrix completion:  Are we doing it right?,BJxyzxrYPH,0.41367955747612345,-0.35122867394854757,0.6624573008550309,0.08644760735193747,0.04257274057055701,0.7285440534678158,0.04599650544783779,0.35262745274289475,3.0,468.0,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
368,Progressive Compressed Records: Taking a Byte Out of Deep Learning Data,S1e0ZlHYDB,0.7396270017277917,0.6307147096000209,0.07274565164933613,0.07811830673987177,0.03153120915650408,0.7352453392038063,0.04338832794222108,0.40023128117607565,4.0,310.0,Reject,0,4.5,1.7320508075688772,4.0,,,,2020,reject
369,The Intriguing Effects of Focal Loss on the Calibration of Deep Neural Networks,SJxTZeHFPH,0.7024738276208419,0.5826491148467512,0.11274804110980716,0.10549224309444966,0.054318005532616544,0.693474718439984,0.07297905339111238,0.43344313139545415,3.0,268.3333333333333,Reject,0,5.0,1.7320508075688772,3.0,,,,2020,reject
370,Hypermodels for Exploration,ryx6WgStPB,0.5947342152293347,0.19947892277554005,0.3426880438650076,0.08481747281809633,0.030351665714825376,0.7605253563466086,0.04918928873153127,0.551499446290144,3.0,408.6666666666667,Accept (Poster),1,5.666666666666667,2.516611478423583,3.0,,,,2020,accept
371,Denoising Improves Latent Space Geometry in Text Autoencoders,ryl3blSFPr,0.7283759702100446,0.7042090042222977,0.02657974471519692,0.07909276533801302,0.03723008552992799,0.752402574464539,0.04568066632656165,0.4142057590018937,3.0,391.6666666666667,Reject,0,5.0,1.7320508075688772,3.0,,,,2020,reject
372,On Symmetry and Initialization for Neural Networks,Skeh-xBYDH,0.6222822638777059,0.5040573029506072,0.16719534315413206,0.06269975777058384,0.041462268806737146,0.7441569422736807,0.041706283627253454,0.5005944017043438,2.0,515.5,Reject,0,3.0,0.0,2.0,,,,2020,reject
373,Meta Reinforcement Learning with Autonomous Inference of Subtask Dependencies,HkgsWxrtPB,0.6539054759562134,0.4320365025997284,0.19231531721647083,0.07967167034591134,0.03695183582697434,0.7399521435287495,0.06749211065301748,0.0912118272118272,3.0,373.3333333333333,Accept (Poster),1,6.0,0.0,3.0,,,,2020,accept
374,Policy path programming,ByliZgBKPH,0.6474956610618116,0.3499940583133816,0.20144460116721427,0.09227616060500086,0.054273639326469794,0.6769595273531372,0.03626890627732121,0.375380328634673,4.0,295.5,Reject,0,2.5,1.0,4.0,,,,2020,reject
375,Meta-Learning with Network Pruning for Overfitting Reduction,B1gcblSKwB,0.4325472647919209,-0.25123380244702825,0.5927548307576306,0.07781419797399697,0.035284419591692796,0.7159215491222728,0.07213472682264006,0.16571259138100233,3.0,840.6666666666666,Reject,0,3.0,0.0,3.0,,,,2020,reject
376,Kernel and Rich Regimes in Overparametrized Models,Byg9bxrtwS,0.737243277797529,0.6941796837750626,0.057752336603171084,0.09616300208156657,0.02995951224526508,0.7530862016981038,0.057823078262905565,0.2363210628034841,3.0,228.0,Reject,0,5.666666666666667,2.516611478423583,3.0,,,,2020,reject
377,A Boolean Task Algebra for Reinforcement Learning,rJecbgHtDH,0.8214774771728273,0.8054818353213546,0.01594159644952034,0.12563947197017675,0.02997152194771528,0.7489240913850898,0.08333230780929055,0.3607625243860526,3.0,534.6666666666666,Reject,0,4.666666666666667,2.886751345948129,3.0,,,,2020,reject
378,Explanation  by Progressive  Exaggeration,H1xFWgrFPS,0.6300240237255746,0.4436359767628432,0.2635925038789281,0.08193333333333333,0.028777777777777777,0.7162613162756786,0.053148148148148146,0.4576803345573236,2.0,206.0,Accept (Spotlight),1,7.0,1.4142135623730951,2.0,,,,2020,accept
379,Quantum Optical Experiments Modeled by Long Short-Term Memory,ryxtWgSKPB,0.3241620439768773,-0.5217494718876463,0.7325955638632304,0.07605317097919838,0.044495383054287165,0.804245244662201,0.040199560290884485,0.4938110062430099,3.0,485.0,Reject,0,1.6666666666666667,1.1547005383792517,3.0,,,,2020,reject
380,Why do These Match? Explaining the Behavior of Image Similarity Models,S1l_ZlrFvS,0.7936056226180935,0.7442106895413487,0.05238702943255606,0.08494204873780348,0.031690383439954554,0.7229161770538207,0.044925664834874736,0.43199356348549905,3.0,617.0,Reject,0,5.0,1.7320508075688772,3.0,,,,2020,reject
381,Mode Connectivity and Sparse Neural Networks,rkeO-lrYwr,0.7536751932932972,0.7025768056537776,0.04451961107109807,0.06947712188123055,0.032885031769989005,0.7245840811490325,0.07158930689871491,0.49034118685956524,3.0,536.6666666666666,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
382,Monte Carlo Deep Neural Network Arithmetic,HyePberFvH,0.7204819434673384,0.5858758528731319,0.11728458985487876,0.08350712600942328,0.03630997365183411,0.7662053727507221,0.07421989383795898,0.48670469845177794,3.0,625.3333333333334,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
383,How can we generalise learning distributed representations of graphs?,r1xI-gHFDH,0.5555529030768813,0.25684398904807865,0.2605195560469255,0.07412068049168193,0.044872104010828216,0.6849906728098049,0.035306223830814,0.3407404802925354,3.0,222.66666666666666,Reject,0,3.3333333333333335,2.5166114784235836,3.0,,,,2020,reject
384,Relation-based Generalized Zero-shot Classification with the Domain Discriminator on the shared representation,BJl8ZlHFwr,0.7027979828351861,0.6203451270136339,0.0734038964071202,0.07138731896856233,0.033867675340476466,0.661407133884612,0.04616219893507071,0.3557830481773791,3.0,380.3333333333333,Reject,0,5.0,1.7320508075688772,3.0,,,,2020,reject
385,Self-supervised Training of Proposal-based Segmentation via Background Prediction,BJxSWeSYPB,0.4376094812772651,0.08008191535933154,0.33990358338190935,0.05915243718048441,0.04438587280687639,0.7216331915440991,0.03277206538947481,0.32903944272227825,3.0,386.6666666666667,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
386,Decoupling Hierarchical Recurrent Neural Networks With Locally Computable Losses,S1lNWertDr,0.7219801959748772,0.6825064804693809,0.052292955459533476,0.08715909617840924,0.052483606991788966,0.6680509103989661,0.029701844573270575,0.12362469412361905,3.0,468.6666666666667,Reject,0,1.0,0.0,3.0,,,,2020,reject
387,Avoiding Negative Side-Effects and Promoting Safe Exploration with Imaginative Planning,HJe7bxBYvr,0.7121510086710788,0.6062423890087086,0.09614683238475344,0.08788746484663428,0.05567423127410856,0.7145942403145092,0.08547620494747005,0.37898213521172125,3.0,391.3333333333333,Reject,0,1.0,0.0,3.0,,,,2020,reject
388,BayesOpt Adversarial Attack,Hkem-lrtvH,0.5130364834786435,0.28856329494370603,0.21340781518429897,0.08152925182242265,0.06576978059343569,0.7228354830443684,0.05023667633057732,0.3667583611952762,3.0,278.0,Accept (Poster),1,5.0,1.7320508075688772,3.0,,,,2020,accept
389,CrossNorm: On Normalization for Off-Policy Reinforcement Learning,SyeMblBtwr,0.38289372557447043,-0.25067823730028865,0.5491782106932451,0.06525923309751026,0.04872359002049676,0.7312643877676028,0.08265671948809498,0.5069772377962413,3.0,430.6666666666667,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
390,A Simple Technique to Enable Saliency Methods to Pass the Sanity Checks,BJeGZxrFvS,0.7812341733328485,0.7611524182404827,0.01740015033094328,0.1191460634794862,0.042437430577021595,0.7046676866423564,0.08267701680373486,0.389250572106312,3.0,402.3333333333333,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
391,Directional Message Passing for Molecular Graphs,B1eWbxStPH,0.7643900039694951,0.7056827689714819,0.053353501607855305,0.10908257456335357,0.04172952623471345,0.678750326796235,0.022241009956750785,0.5144144131917413,3.0,292.3333333333333,Accept (Spotlight),1,7.333333333333333,1.1547005383792517,3.0,,,,2020,accept
392,Unsupervised Learning of Efficient and Robust Speech Representations,HJe-blSYvH,0.676701497298425,0.5765898256434027,0.10253193637563532,0.05870686672982444,0.025941837492127962,0.7056920591887516,0.05272117813760774,0.2373336083621784,3.0,408.3333333333333,Reject,0,5.0,1.7320508075688772,3.0,,,,2020,reject
393,Compositional Embeddings: Joint Perception and Comparison of Class Label Sets,BJx-ZeSKDB,0.7676189182050384,0.7357676356854413,0.049343770392843864,0.08231657286905265,0.021510385229119397,0.7419114292123187,0.056565427074676565,0.38079117968877657,3.0,320.0,Reject,0,5.0,1.7320508075688772,3.0,,,,2020,reject
394,Model-based reinforcement learning for biological sequence design,HklxbgBKvr,0.4525633805836528,-0.32290982475223273,0.672421589833268,0.12405914430288244,0.053630270172585155,0.7044968591617665,0.05732508056986235,0.49181332278943785,3.0,314.6666666666667,Accept (Poster),1,5.0,1.7320508075688772,3.0,,,,2020,accept
395,Learning to Optimize via Dual space Preconditioning,rklx-gSYPS,0.4165428773901973,-0.3303984967462282,0.646911947488552,0.08322532511616305,0.033106089262343236,0.7143008047906863,0.047409057222316746,0.6445821828609001,3.0,291.3333333333333,Reject,0,2.3333333333333335,1.1547005383792515,3.0,,,,2020,reject
396,Self-Attentional Credit Assignment for Transfer in Reinforcement Learning,B1xybgSKwB,0.7835549031011769,0.7505841506764305,0.029079282193809772,0.10899565883713291,0.04020395183264419,0.7258075248501795,0.05727511191571527,0.33128318618880265,3.0,552.0,Reject,0,5.666666666666667,2.5166114784235836,3.0,,,,2020,reject
397,AdaGAN: Adaptive GAN for Many-to-Many Non-Parallel Voice Conversion,HJlk-eHFwH,0.6145734020482699,0.37702603845405075,0.2210267882739464,0.08175150972229141,0.03710042094785328,0.786139339602434,0.053419759971745806,0.3223185029989839,3.0,315.6666666666667,Reject,0,2.6666666666666665,2.8867513459481287,3.0,,,,2020,reject
398,City Metro Network Expansion with Reinforcement Learning,SJxAlgrYDr,0.8082221249276307,0.7590624915080637,0.04577987767078202,0.10489519330829228,0.03033912020168164,0.7195489275892272,0.04938849029149638,0.562281817542015,3.0,912.6666666666666,Reject,0,3.0,0.0,3.0,,,,2020,reject
399,BinaryDuo: Reducing Gradient Mismatch in Binary Activation Network by Coupling Binary Activations,r1x0lxrFPS,0.5868327633535274,0.3732028886745622,0.20067104998860164,0.05960226100009381,0.030656686055602466,0.7737396447353504,0.07180323618017116,0.32841325354298706,3.0,355.0,Accept (Poster),1,6.0,0.0,3.0,,,,2020,accept
400,ShardNet: One Filter Set to Rule Them All,S1xRxgSFvH,0.7566006022506904,0.6925090403187416,0.058718052618346436,0.08437498216069644,0.02454463155891727,0.7224434973648147,0.04258730687302117,0.5740580992433061,3.0,365.3333333333333,Reject,0,2.3333333333333335,1.1547005383792515,3.0,,,,2020,reject
401,Towards Interpretable Evaluations: A Case Study of Named Entity Recognition,HJxTgeBtDr,0.7101013015706092,0.6412061366915142,0.06719040819430522,0.06675365261605176,0.03240890598313829,0.7453375784326344,0.05568269410390161,0.18197346002979806,3.0,434.3333333333333,Reject,0,4.666666666666667,2.886751345948129,3.0,,,,2020,reject
402,Mixed-curvature Variational Autoencoders,S1g6xeSKDS,0.7024350949095655,0.5913852235768516,0.11377696575547933,0.06373690507415435,0.02780346084291611,0.7422804944719372,0.03109386288233318,0.4034923876481298,3.0,468.3333333333333,Accept (Poster),1,7.333333333333333,1.1547005383792517,3.0,,,,2020,accept
403,Rethinking deep active learning: Using unlabeled data at model training,rJehllrtDS,0.44307644114280237,-0.33608298749931703,0.6751058945992826,0.09912224954910641,0.04550547630759141,0.7739753391148975,0.03375826638246707,0.8062578973664701,3.0,486.3333333333333,Reject,0,3.0,0.0,3.0,,,,2020,reject
404,Blurring Structure and Learning to Optimize and Adapt Receptive Fields,r1ghgxHtPH,0.8085819902741433,0.7803797100348387,0.0458859761044549,0.11174219531264203,0.023902418831857546,0.7425881010403469,0.053492134200419796,0.3605162483721677,3.0,354.3333333333333,Reject,0,4.0,1.7320508075688772,3.0,,,,2020,reject
405,Layerwise Learning Rates for Object Features in Unsupervised and Supervised Neural Networks And Consequent Predictions for the Infant Visual System,BkxoglrtvH,0.3550020172297787,-0.4923515481147846,0.7349136104283587,0.06567426620023702,0.025009454323811704,0.6745129035562022,0.083885584352616,0.2970521052513808,3.0,291.3333333333333,Reject,0,3.0,0.0,3.0,,,,2020,reject
406,Continual Deep Learning by Functional Regularisation of Memorable Past,r1xjgxBFPB,0.18777309998721772,-0.5981838035658396,0.7096867165961294,0.05147351337217989,0.03865819886448529,0.7457899892002363,0.04394664512674935,0.47108684328265776,3.0,691.6666666666666,Reject,0,2.6666666666666665,2.8867513459481287,3.0,,,,2020,reject
407,Demystifying Inter-Class Disentanglement,Hyl9xxHYPr,0.5843132733023663,0.3615059781364218,0.1929573460396818,0.06403740981451962,0.05311021181874729,0.6689709836387073,0.03604102627727379,0.2918809498577207,3.0,396.6666666666667,Accept (Poster),1,6.0,0.0,3.0,,,,2020,accept
